2022-12-07 00:16:21,337 fast_base_tt_800_finetune_ic17mlt.py INFO: (741/783) LR: 0.000972 | Batch: 0.538s | Total: 7min | ETA: 0min | Loss: 0.240 | Loss(text/kernel/emb/rec): 0.083/0.108/0.049/0.000 | IoU(text/kernel): 0.812/0.608 | Acc rec: 0.000
2022-12-07 00:16:26,496 fast_base_tt_800_finetune_ic17mlt.py INFO: (751/783) LR: 0.000971 | Batch: 0.538s | Total: 7min | ETA: 0min | Loss: 0.239 | Loss(text/kernel/emb/rec): 0.083/0.108/0.049/0.000 | IoU(text/kernel): 0.812/0.609 | Acc rec: 0.000
2022-12-07 00:16:31,901 fast_base_tt_800_finetune_ic17mlt.py INFO: (761/783) LR: 0.000971 | Batch: 0.538s | Total: 7min | ETA: 0min | Loss: 0.239 | Loss(text/kernel/emb/rec): 0.082/0.108/0.049/0.000 | IoU(text/kernel): 0.812/0.609 | Acc rec: 0.000
2022-12-07 00:16:35,993 fast_base_tt_800_finetune_ic17mlt.py INFO: (771/783) LR: 0.000970 | Batch: 0.536s | Total: 7min | ETA: 0min | Loss: 0.239 | Loss(text/kernel/emb/rec): 0.082/0.107/0.049/0.000 | IoU(text/kernel): 0.813/0.609 | Acc rec: 0.000
2022-12-07 00:16:39,991 fast_base_tt_800_finetune_ic17mlt.py INFO: (781/783) LR: 0.000970 | Batch: 0.534s | Total: 7min | ETA: 0min | Loss: 0.238 | Loss(text/kernel/emb/rec): 0.082/0.107/0.049/0.000 | IoU(text/kernel): 0.813/0.609 | Acc rec: 0.000
2022-12-07 00:16:41,894 fast_base_tt_800_finetune_ic17mlt.py INFO: fast_base_tt_800_finetune_ic17mlt
2022-12-07 00:16:41,894 fast_base_tt_800_finetune_ic17mlt.py INFO: 
Epoch: [2 | 30]
2022-12-07 00:16:52,278 fast_base_tt_800_finetune_ic17mlt.py INFO: (1/783) LR: 0.000970 | Batch: 10.382s | Total: 0min | ETA: 135min | Loss: 0.192 | Loss(text/kernel/emb/rec): 0.062/0.089/0.041/0.000 | IoU(text/kernel): 0.823/0.599 | Acc rec: 0.000
2022-12-07 00:16:58,091 fast_base_tt_800_finetune_ic17mlt.py INFO: (11/783) LR: 0.000970 | Batch: 1.472s | Total: 0min | ETA: 19min | Loss: 0.219 | Loss(text/kernel/emb/rec): 0.074/0.111/0.034/0.000 | IoU(text/kernel): 0.826/0.624 | Acc rec: 0.000
